YAR014C_idr_4	YPL009C_idr_8	YHR040W_idr_4	YBR021W_idr_1	YKL178C_idr_5	YNL270C_idr_1	YOR115C_idr_2	YER056C_idr_1	YHR048W_idr_1	YJR052W_idr_3	YAL047C_idr_3	0.690651023401543	0.690052324925435	0.682649247429171	0.678942497792343	0.673389589941442	0.660195589121477	0.656734774927269	0.650603295361568	0.644536966547655	0.641961025057995
YAR014C_idr_7	YDR398W_idr_2	YKL033W_idr_5	YKL173W_idr_1	YPL217C_idr_9	YOR260W_idr_9	YHR150W_idr_3	YPL158C_idr_7	YGR091W_idr_1	YMR119W_idr_3	YEL055C_idr_3	0.73558775289853	0.728853470698347	0.70298577875267	0.699904975013208	0.699485249316592	0.688846651865614	0.686438426225529	0.666632583303341	0.664698557352885	0.662053237296434
YAR014C_idr_9	YOR042W_idr_5	YIL126W_idr_7	YPL016W_idr_14	YBR081C_idr_6	YPR175W_idr_6	YKR008W_idr_1	YNL061W_idr_3	YFL013C_idr_4	YDR028C_idr_2	YDR485C_idr_1	0.590373389371913	0.535328201998775	0.522390544218853	0.503905239406813	0.492557873190206	0.490254498050072	0.486500870708332	0.484869000814473	0.480927192538086	0.474560703898812
YAR018C_idr_3	YNL163C_idr_18	YNL243W_idr_17	YGR089W_idr_8	YDL207W_idr_4	YHR169W_idr_2	YLR401C_idr_5	YBR079C_idr_8	YER166W_idr_3	YGR217W_idr_4	YOR042W_idr_3	0.549244168915908	0.540691242807089	0.524098457454642	0.511452646998471	0.50634591880758	0.499894457074885	0.493135884199061	0.490031171301233	0.482486983432743	0.48021456775989
YAR019C_idr_2	YOR195W_idr_16	YDR345C_idr_1	YKL108W_idr_2	YAL024C_idr_8	YDR217C_idr_8	YKR051W_idr_3	YBR102C_idr_3	YLR313C_idr_10	YJL197W_idr_7	YGR092W_idr_1	0.602309348328351	0.550417832907012	0.533270022316789	0.515596300878866	0.51553860072427	0.508544721409974	0.505454638947704	0.505301740275083	0.494261534122049	0.480250432878785
YAR019C_idr_3	YGL056C_idr_2	YER033C_idr_2	YER158C_idr_2	YPL115C_idr_3	YLR310C_idr_1	YIL015W_idr_3	YER093C_idr_1	YER028C_idr_8	YGR170W_idr_12	YPL155C_idr_1	0.707721155925996	0.700380262233801	0.683685356232118	0.674237856735133	0.666036584098984	0.660322771427158	0.659540630784305	0.657916283491533	0.649709246273694	0.639312141063377
YAR019C_idr_6	YML064C_idr_3	YAR019C_idr_3	YER024W_idr_3	YLR149C_idr_8	YAL034C_idr_4	YOR220W_idr_4	YKR014C_idr_3	YKL146W_idr_1	YJR106W_idr_6	YFL007W_idr_1	0.498256204853461	0.48464501250493	0.455972235609077	0.429338198188201	0.428366940397405	0.425958728839535	0.424355251944312	0.4134806365926	0.412628997497554	0.409013391469291
YAR042W_idr_13	YPL204W_idr_2	YOR267C_idr_2	YDR027C_idr_7	YOL148C_idr_5	YNL199C_idr_8	YFR032C_idr_4	YGL122C_idr_5	YER063W_idr_2	YKL197C_idr_7	YOR162C_idr_3	0.491794987437654	0.45540977319598	0.44729418708529	0.446919885913678	0.44641523654461	0.439482123691243	0.439262164458379	0.438290859526432	0.436921496078215	0.436811645699308
YAR042W_idr_14	YDL019C_idr_7	YDR028C_idr_7	YHR149C_idr_17	YMR172W_idr_6	YNL321W_idr_2	YGL140C_idr_6	YER059W_idr_1	YGL208W_idr_1	YER027C_idr_1	YFR040W_idr_4	0.84882987404965	0.706494044621218	0.702324635309846	0.697857274335313	0.693218077045625	0.684269323717977	0.679355790218761	0.677054266810874	0.65770515702598	0.650145149967536
YAR042W_idr_15	YCR066W_idr_3	YMR196W_idr_7	YOR019W_idr_8	YOL122C_idr_1	YLR106C_idr_73	YMR207C_idr_8	YBR132C_idr_1	YLR450W_idr_2	YKL121W_idr_1	YKL020C_idr_12	0.518531397036712	0.438412963163664	0.427535893489099	0.412264681089258	0.395304471387847	0.392689044611031	0.382547324534698	0.380930293143451	0.380748377979603	0.378242569258939
YAR042W_idr_5	YDL019C_idr_12	YFR032C_idr_4	YER063W_idr_2	YDR171W_idr_5	YGR130C_idr_1	YHL020C_idr_6	YKL195W_idr_3	YHL024W_idr_1	YEL036C_idr_3	YLL040C_idr_5	0.571849398549616	0.538687679534074	0.525146461428703	0.518516751054787	0.516880113472404	0.513411192986914	0.513032926579643	0.508481738131263	0.503127452804815	0.491765606401689
YBL002W_idr_1	YDL007W_idr_1	YOR217W_idr_6	YLR150W_idr_5	YDR148C_idr_2	YBR079C_idr_3	YER101C_idr_1	YPL217C_idr_4	YOR038C_idr_3	YDR083W_idr_3	YIL149C_idr_59	0.639532297357958	0.602833905653806	0.594528794714411	0.571047789027008	0.570436439608897	0.569702415896442	0.562423237479683	0.556178697713384	0.550600942112801	0.550439141789578
YBL004W_idr_27	YGR148C_idr_2	YGL111W_idr_3	YER154W_idr_4	YPL150W_idr_1	YBL007C_idr_4	YPR129W_idr_3	YLR191W_idr_5	YOR290C_idr_4	YGL171W_idr_4	YNL161W_idr_5	0.646222459621647	0.55558553858645	0.540586811723225	0.535556226123773	0.529916771990102	0.495228502739611	0.493644995205866	0.480299041887644	0.479852045641181	0.478611849547334
YBL004W_idr_32	YOR326W_idr_8	YKL082C_idr_5	YGL122C_idr_3	YHR169W_idr_2	YDL063C_idr_1	YNL175C_idr_4	YER127W_idr_3	YJR121W_idr_1	YJR005C-A_idr_1	YDL036C_idr_1	0.640987166973892	0.634101742050169	0.568988753214634	0.561690827000031	0.541665004946653	0.524911645215301	0.523134110655608	0.521005021995883	0.518462363561339	0.509164634666597
YBL004W_idr_38	YLR398C_idr_1	YGL077C_idr_1	YMR306W_idr_8	YOR290C_idr_10	YGL144C_idr_8	YFL007W_idr_24	YKL178C_idr_5	YJL059W_idr_2	YNL119W_idr_3	YIL144W_idr_2	0.727089742410402	0.671941367412686	0.652077691349325	0.648050878131586	0.643627969474584	0.643082930680965	0.642840660182126	0.638664032869851	0.630921676791526	0.620954075064395
YBL005W_idr_2	YGL013C_idr_16	YFL009W_idr_1	YJR127C_idr_7	YBL081W_idr_3	YJL076W_idr_3	YJR091C_idr_2	YNL094W_idr_3	YFR022W_idr_5	YDR358W_idr_3	YML081W_idr_2	0.613506108956711	0.613205694854936	0.57081024478854	0.555310116435088	0.533588620177672	0.532683954301499	0.528650048590725	0.524034820531606	0.515121263294821	0.514388103519496
YBL005W_idr_7	YOR188W_idr_6	YGR156W_idr_5	YPL230W_idr_4	YKL025C_idr_2	YER144C_idr_2	YDR206W_idr_3	YPL248C_idr_9	YDR466W_idr_3	YLR187W_idr_2	YHR084W_idr_4	0.825517653411393	0.773245263683859	0.770081452876642	0.765699868768054	0.752017078192435	0.749058898003408	0.740684824634718	0.739131453657631	0.734364265643473	0.729256473965432
YBL007C_idr_13	YDL173W_idr_7	YDR475C_idr_3	YOR019W_idr_3	YKL064W_idr_5	YDR326C_idr_7	YCR037C_idr_1	YGR237C_idr_5	YER173W_idr_1	YHR080C_idr_5	YKL122C_idr_3	0.7270055886674	0.72095651563482	0.706421024581978	0.704022441932709	0.680423360063124	0.67564318215459	0.675388680627565	0.663039598844648	0.645354787618445	0.638737826460692
YBL007C_idr_4	YDR507C_idr_5	YGL050W_idr_5	YOR201C_idr_1	YMR157C_idr_3	YBL004W_idr_27	YCR016W_idr_2	YPL012W_idr_2	YJL131C_idr_4	YLR191W_idr_5	YHR134W_idr_2	0.57776452352783	0.562909013117001	0.556265168924617	0.546395833731773	0.529916771990102	0.504905410228478	0.501725584551593	0.498824615491003	0.497464743059693	0.497302061060197
YBL007C_idr_5	YIR006C_idr_13	YGL172W_idr_1	YML010W_idr_3	YIR006C_idr_1	YGR119C_idr_1	YDR192C_idr_1	YGL092W_idr_1	YNL243W_idr_11	YMR276W_idr_1	YKL068W_idr_1	0.815590168166199	0.789507815137448	0.779825555139377	0.776169778150018	0.771455411030094	0.7647659749461	0.758414144278324	0.746033441572832	0.744831060015448	0.743109618108521
YBL007C_idr_7	YOR256C_idr_1	YOL100W_idr_1	YCR088W_idr_3	YLR144C_idr_1	YJL020C_idr_2	YCL011C_idr_3	YMR171C_idr_7	YGR270W_idr_1	YMR039C_idr_4	YPR133C_idr_1	0.708438784248209	0.684976001415432	0.673852544055783	0.66733893399843	0.66400715587163	0.655360091766644	0.652009316755865	0.640970269733929	0.639389835020927	0.639183833286108
YBL008W_idr_1	YDR478W_idr_3	YLR419W_idr_1	YNR015W_idr_1	YGR072W_idr_6	YOR064C_idr_3	YLR419W_idr_8	YKR056W_idr_3	YHL010C_idr_9	YBR065C_idr_4	YAL011W_idr_3	0.770763204260612	0.770005535171718	0.767002986969718	0.730481915302057	0.725222532633175	0.722053250802706	0.719591345093762	0.713760036382237	0.709905432520478	0.701141647053048
YBL008W_idr_4	YNL234W_idr_2	YOL078W_idr_5	YGL174W_idr_1	YBL019W_idr_5	YJR035W_idr_10	YHL010C_idr_9	YDR266C_idr_4	YHR197W_idr_6	YDR113C_idr_6	YKR010C_idr_12	0.697405481970505	0.689845056612461	0.687072197796646	0.64303158152254	0.639649440752476	0.636960853667377	0.63027299068691	0.627519156319551	0.627334567646018	0.624207886122789
YBL009W_idr_2	YER155C_idr_1	YGL021W_idr_6	YPL158C_idr_5	YPR095C_idr_13	YOR047C_idr_4	YBR203W_idr_2	YNL183C_idr_1	YDL214C_idr_1	YNL271C_idr_1	YPL179W_idr_1	0.849934693678886	0.841754461736019	0.807290585020122	0.7877302532106	0.778301097188067	0.766195058524874	0.7657947543345	0.765791039923288	0.758342473491519	0.755697330373036
YBL010C_idr_1	YKL173W_idr_1	YGR091W_idr_1	YER162C_idr_8	YDL207W_idr_2	YPL158C_idr_7	YOR260W_idr_9	YMR119W_idr_3	YKL100C_idr_5	YHR150W_idr_3	YKL033W_idr_5	0.807368798681432	0.806279895227327	0.805584463210228	0.742938839119651	0.742655213046595	0.734969949291723	0.734428628175999	0.730128922902421	0.729833434457378	0.714552667901659
YBL011W_idr_2	YOR308C_idr_11	YDL105W_idr_1	YDR014W_idr_2	YPR120C_idr_1	YDR362C_idr_1	YPL019C_idr_5	YGL171W_idr_4	YOL043C_idr_1	YDR120C_idr_2	YDR499W_idr_4	0.691274850548647	0.6768359353968	0.676454197147811	0.657736986823762	0.637378664257011	0.636705742933778	0.635143044761926	0.633362186869119	0.627542918637594	0.621488523170935
YBL011W_idr_3	YMR215W_idr_3	YBL086C_idr_4	YDR261C_idr_3	YPR124W_idr_1	YBR078W_idr_2	YIL011W_idr_2	YGL023C_idr_4	YDR055W_idr_2	YDR144C_idr_3	YBR203W_idr_19	0.709851297070733	0.677933374392604	0.674932452987185	0.663998955843693	0.663680055146454	0.660495470146571	0.658232378169157	0.646991475371007	0.643315757989975	0.642135582054005
YBL014C_idr_10	YKR017C_idr_1	YMR311C_idr_3	YOL117W_idr_1	YEL012W_idr_2	YPL219W_idr_1	YJR035W_idr_2	YOR362C_idr_2	YCR057C_idr_2	YNL223W_idr_6	YPL260W_idr_5	0.862613205410873	0.85679229747488	0.856146837919964	0.852574494004834	0.845994123205881	0.840946408952349	0.840285881343447	0.837518259205578	0.835695599142967	0.834146398523991
YBL014C_idr_2	YLR247C_idr_27	YIL017C_idr_7	YDR265W_idr_2	YCL014W_idr_1	YPR031W_idr_8	YLR166C_idr_6	YBR140C_idr_25	YBL063W_idr_36	YCR081W_idr_7	YDR331W_idr_1	0.660361293388624	0.520664637467503	0.505196695922066	0.45236955760867	0.449021900872152	0.441856778882507	0.436496778158481	0.436270468519308	0.43541557596361	0.434251860400002
YBL014C_idr_5	YHR031C_idr_2	YER064C_idr_2	YLR422W_idr_30	YGR126W_idr_3	YLR386W_idr_3	YJL016W_idr_3	YER155C_idr_1	YPL150W_idr_3	YDR089W_idr_3	YPR095C_idr_15	0.786654773651997	0.714731657898224	0.713463654238811	0.71209696415378	0.701265392889302	0.698691488352361	0.684511694436917	0.677053985571734	0.673162514353812	0.670583492288073
YBL017C_idr_4	YBL023C_idr_1	YDR457W_idr_25	YOL054W_idr_7	YKL089W_idr_4	YMR048W_idr_4	YGR184C_idr_21	YHR131C_idr_3	YJL127C_idr_8	YOL103W_idr_1	YKL010C_idr_1	0.803239047495435	0.78880626849825	0.766934271465087	0.764125969410288	0.742124231453095	0.741536384874559	0.735724531028241	0.728901038666107	0.717861152420214	0.711977798795938
YBL019W_idr_5	YGR237C_idr_5	YMR233W_idr_3	YGL064C_idr_1	YLR310C_idr_15	YJR043C_idr_8	YLL027W_idr_4	YOR019W_idr_11	YDL173W_idr_7	YLR372W_idr_4	YNL020C_idr_4	0.749077116506711	0.742923676137295	0.740283969103754	0.735630872050937	0.716427411561233	0.712565961721834	0.707052397390618	0.697747678638319	0.696846369692743	0.694714582719856
YBL020W_idr_1	YOR205C_idr_2	YML031W_idr_3	YKR061W_idr_1	YEL062W_idr_5	YDR011W_idr_5	YHR039C_idr_3	YDL240W_idr_2	YKL078W_idr_1	YJL080C_idr_1	YPR190C_idr_2	0.475614509788094	0.475219361972817	0.432828796036852	0.432027127430137	0.42759935893088	0.421538985102667	0.419584499390652	0.415664862181595	0.399214798929553	0.393983226836379
YBL021C_idr_1	YNL103W_idr_2	YDR081C_idr_4	YEL043W_idr_7	YGL073W_idr_14	YPL133C_idr_2	YER129W_idr_1	YDL224C_idr_1	YER167W_idr_6	YEL061C_idr_1	YMR140W_idr_5	0.600060231050354	0.599179374207885	0.585772922864432	0.581815007273949	0.575031896486492	0.573725251043536	0.565955162349757	0.564723547906168	0.564522956829602	0.564285654846851
YBL022C_idr_1	YGL049C_idr_5	YDR207C_idr_16	YPL119C_idr_1	YPL196W_idr_1	YML110C_idr_1	YDR143C_idr_1	YNL298W_idr_3	YKL168C_idr_1	YJL165C_idr_1	YGR178C_idr_1	0.62243139185715	0.601922941042288	0.589150046263729	0.558360931047994	0.549449344620493	0.543374302457647	0.539068367923063	0.534146257987826	0.52118787410764	0.520057951933115
YBL022C_idr_3	YPR148C_idr_7	YOL041C_idr_1	YOR261C_idr_3	YER128W_idr_2	YOR042W_idr_1	YOR046C_idr_1	YGR229C_idr_5	YLR429W_idr_2	YNL139C_idr_13	YBR122C_idr_2	0.762053583101741	0.660669118100374	0.659809272930131	0.642792224296137	0.641818544680984	0.641269748286997	0.625854743517777	0.622994404111906	0.613558872794703	0.608252096005788
YBL023C_idr_1	YDR457W_idr_25	YKL010C_idr_1	YBL017C_idr_4	YOL054W_idr_7	YHR016C_idr_3	YFR024C-A_idr_2	YGL079W_idr_1	YCR037C_idr_2	YGR184C_idr_21	YNL004W_idr_1	0.855285029956408	0.809471290502767	0.803239047495435	0.783717037012095	0.751520708398409	0.748782115436533	0.728666032455439	0.72113251332045	0.718346979014998	0.715542354616749
YBL023C_idr_3	YDL148C_idr_18	YKL143W_idr_4	YGR258C_idr_3	YLR212C_idr_2	YOR370C_idr_2	YOL103W_idr_1	YDL153C_idr_10	YBL023C_idr_1	YEL037C_idr_3	YIL021W_idr_2	0.629982561833985	0.622445182670562	0.620545030622027	0.583685899187041	0.583073078462723	0.579829359935457	0.578986419604774	0.577871578720623	0.577629555999707	0.577267782533502
YBL023C_idr_8	YMR128W_idr_14	YER128W_idr_2	YNL308C_idr_7	YPL043W_idr_2	YNL273W_idr_3	YPR190C_idr_4	YOR048C_idr_7	YLL034C_idr_12	YLR419W_idr_15	YMR290C_idr_1	0.748066673747098	0.73981136560312	0.717960380359394	0.713123043615693	0.696506354560844	0.695779660793573	0.688774825593857	0.686595034754579	0.681638041611079	0.679137879377395
YBL024W_idr_2	YFR038W_idr_7	YOL006C_idr_1	YIL075C_idr_9	YNL088W_idr_16	YOL115W_idr_3	YDL156W_idr_2	YNL121C_idr_4	YNL299W_idr_3	YLL034C_idr_13	YMR114C_idr_2	0.722962817197308	0.71752053072825	0.714464221039779	0.700676472703374	0.689872803432183	0.68863645063801	0.682326845504081	0.678074258354674	0.677260823396334	0.676778768117492
YBL029W_idr_3	YIL101C_idr_5	YJL005W_idr_1	YBL101C_idr_1	YLR310C_idr_12	YER132C_idr_13	YPR030W_idr_11	YML016C_idr_1	YDR005C_idr_3	YFL033C_idr_15	YGR038W_idr_1	0.75021312797111	0.678352427680654	0.670450930346951	0.660508381432391	0.657209541980397	0.65638939464665	0.654960528506031	0.646374760759541	0.631249193778647	0.630524412631043
YBL031W_idr_8	YNL106C_idr_7	YDR490C_idr_10	YDR466W_idr_8	YMR204C_idr_8	YOR109W_idr_7	YOR372C_idr_6	YKL129C_idr_8	YMR301C_idr_1	YCR042C_idr_9	YDR466W_idr_3	0.743290303646883	0.736275638135305	0.731910619754958	0.711233591048951	0.701751562740344	0.69972008257264	0.693917483962631	0.691388068817771	0.69064036482281	0.687338065701473
YBL031W_idr_9	YPL158C_idr_5	YDR490C_idr_10	YPL141C_idr_1	YBL009W_idr_2	YMR204C_idr_8	YER158C_idr_10	YKL185W_idr_10	YKL105C_idr_1	YBL063W_idr_1	YBL031W_idr_8	0.725499749046512	0.711555397549733	0.697572449487635	0.687087704452695	0.686065575101412	0.685762262366104	0.680930772202944	0.665863806994424	0.657220656294864	0.655446612886558
YBL032W_idr_1	YPR190C_idr_1	YIL130W_idr_8	YNL094W_idr_3	YGL122C_idr_5	YGL161C_idr_3	YER169W_idr_3	YLR314C_idr_1	YJL176C_idr_2	YOR329C_idr_4	YDR358W_idr_3	0.767690671005232	0.75756612016039	0.735874093704649	0.725922794173815	0.706713258535914	0.69948522872498	0.696986035191005	0.692519124695191	0.677383419575675	0.673210052264205
YBL032W_idr_2	YDR014W_idr_5	YGL137W_idr_3	YBR279W_idr_6	YLR387C_idr_7	YKR028W_idr_5	YNL166C_idr_5	YCR048W_idr_2	YJL054W_idr_4	YDR117C_idr_3	YLR181C_idr_2	0.697172714886122	0.664436489807752	0.659324611581428	0.639121278863355	0.637403562477568	0.635248907147042	0.628269488964936	0.627924822349217	0.625825257722781	0.624916829474387
YBL032W_idr_3	YPL260W_idr_5	YBR079C_idr_6	YDR480W_idr_9	YKR025W_idr_1	YGL133W_idr_3	YPR152C_idr_5	YIR003W_idr_3	YLL022C_idr_4	YGL228W_idr_4	YPR189W_idr_2	0.659044591283569	0.655597521851687	0.635195118727639	0.631424599074708	0.624813330661533	0.6232694715542	0.622400142295355	0.622198448952225	0.620269034057606	0.619644370129478
YBL034C_idr_10	YDL088C_idr_2	YJR091C_idr_2	YDR081C_idr_4	YAL017W_idr_9	YOR359W_idr_2	YJR127C_idr_7	YML081W_idr_4	YDR096W_idr_3	YPL133C_idr_2	YIL131C_idr_3	0.604219079877949	0.563229271576832	0.561725052978177	0.560966928181913	0.559615915814147	0.558986398959193	0.557185282095669	0.557164877583088	0.556115656795183	0.551629279237433
YBL034C_idr_14	YNL172W_idr_15	YDR005C_idr_3	YLR310C_idr_12	YER088C_idr_3	YKR021W_idr_3	YPR185W_idr_10	YML016C_idr_1	YOL036W_idr_8	YER040W_idr_2	YNL101W_idr_1	0.817103333714682	0.79278683151954	0.7578557189666	0.731353561689262	0.731123175517419	0.730079286541443	0.727944956627825	0.719850395256704	0.717444649849742	0.717308884074134
YBL034C_idr_5	YDL113C_idr_1	YKL174C_idr_2	YOR132W_idr_1	YGR237C_idr_3	YFL034W_idr_9	YDR425W_idr_1	YNL223W_idr_6	YKR078W_idr_1	YER022W_idr_10	YGR258C_idr_9	0.784201292083573	0.751315514949178	0.729419786923	0.707531918687974	0.686185276991235	0.662967001543632	0.628693258900647	0.623180379927217	0.608629331313197	0.607102287914642
YBL035C_idr_2	YDR103W_idr_1	YBL093C_idr_2	YNL309W_idr_3	YDR524C_idr_8	YER167W_idr_3	YKR099W_idr_4	YJR035W_idr_10	YER111C_idr_12	YNL234W_idr_2	YCR065W_idr_1	0.73144400606522	0.669320355298716	0.655062525440186	0.639126561120902	0.638791211848424	0.634730237087308	0.625242161543568	0.623376686341162	0.614864920991885	0.614646657356124
YBL037W_idr_4	YBR214W_idr_2	YER064C_idr_2	YPR083W_idr_11	YGL215W_idr_2	YNR047W_idr_1	YPL070W_idr_8	YER075C_idr_12	YDR200C_idr_1	YGR166W_idr_3	YPL140C_idr_1	0.676117414774573	0.66759419039358	0.662233079461826	0.654982226939049	0.654668527195369	0.63771525931147	0.635428323545281	0.632972499092014	0.630753434758466	0.630599785153989
YBL042C_idr_1	YMR279C_idr_1	YLL035W_idr_1	YBR132C_idr_1	YHL016C_idr_3	YNL268W_idr_1	YLL040C_idr_59	YOR018W_idr_4	YPR095C_idr_7	YCR042C_idr_7	YLR004C_idr_1	0.715603137585481	0.684266196389067	0.675430698019429	0.674536336663628	0.628470845504647	0.605663610635063	0.594174435497659	0.590830834446931	0.574867041996983	0.571020879476069
YBL046W_idr_5	YNL215W_idr_3	YDR080W_idr_1	YML062C_idr_6	YLR055C_idr_1	YKL028W_idr_5	YGL203C_idr_2	YER172C_idr_20	YBR123C_idr_5	YMR227C_idr_4	YKL125W_idr_2	0.936989684243673	0.928121419455912	0.916638621237485	0.915167187776585	0.897926027101384	0.895934239830471	0.89581045477296	0.893791741983969	0.890285814943563	0.885952172017325
YBL047C_idr_11	YJL176C_idr_1	YPL190C_idr_1	YNL166C_idr_5	YKL195W_idr_3	YDR465C_idr_4	YPL186C_idr_4	YBL097W_idr_9	YLR283W_idr_4	YFR016C_idr_3	YMR227C_idr_4	0.781832928522755	0.76930556692018	0.749792118169465	0.743587568171384	0.741105462004142	0.731462894242516	0.723393873034921	0.717028883237018	0.71646430190859	0.71178915500411
YBL047C_idr_12	YHR098C_idr_1	YDR145W_idr_5	YOR329C_idr_7	YGR156W_idr_5	YPL230W_idr_4	YBL047C_idr_20	YHR058C_idr_3	YNL197C_idr_3	YNL103W_idr_6	YPL248C_idr_9	0.686524389685728	0.677929439790701	0.672080666629389	0.666256858445327	0.658676582756924	0.648079975138384	0.638524626726325	0.635272563281356	0.635267002389436	0.633798816168145
YBL047C_idr_13	YHL002W_idr_6	YOL004W_idr_8	YLR096W_idr_1	YIR023W_idr_6	YMR164C_idr_15	YDL233W_idr_1	YPR129W_idr_2	YBL047C_idr_2	YPL089C_idr_12	YKL043W_idr_3	0.767206608116742	0.761925916834249	0.759883325966007	0.74796195333191	0.747602801171054	0.746811282661667	0.74020427056376	0.734818525488122	0.733016442163647	0.727719861488496
YBL047C_idr_2	YMR070W_idr_8	YOL004W_idr_1	YEL007W_idr_8	YNL197C_idr_3	YNL161W_idr_1	YMR016C_idr_1	YOL004W_idr_8	YDR206W_idr_3	YPR065W_idr_2	YPL105C_idr_1	0.82932135834111	0.825400463341019	0.818190263265164	0.816882819013953	0.811652991539359	0.809931877395514	0.805655933384805	0.80367522305192	0.795464054795385	0.792054145570295
YBL047C_idr_20	YCL032W_idr_2	YPL014W_idr_2	YGR166W_idr_3	YIL095W_idr_2	YDR349C_idr_7	YPR115W_idr_7	YOR018W_idr_6	YNR031C_idr_1	YER088C_idr_3	YMR102C_idr_10	0.702825014522498	0.694588861767429	0.689807586183905	0.685776549987842	0.679136529051786	0.672775080518628	0.672474366002185	0.668920452100991	0.652674220337309	0.651098030900596
YBL047C_idr_8	YIL149C_idr_59	YKR095W_idr_39	YKR095W_idr_28	YMR005W_idr_5	YGL122C_idr_3	YIL143C_idr_4	YEL031W_idr_11	YDR167W_idr_2	YBR079C_idr_8	YIL149C_idr_38	0.511700852381487	0.50632882334438	0.5039810992012	0.49110926774131	0.490517291654517	0.483637092588486	0.468381058840762	0.467843697739051	0.462965197111863	0.45694242405112
YBL051C_idr_1	YDL106C_idr_1	YBR131W_idr_2	YNL216W_idr_10	YGL073W_idr_14	YGR229C_idr_2	YOL073C_idr_4	YDL106C_idr_4	YNL192W_idr_1	YJR090C_idr_4	YGR032W_idr_1	0.766935892639941	0.71572501621999	0.707265638164611	0.695402790731809	0.694124233490942	0.69110498266108	0.678986547111501	0.675321235175567	0.669373434749038	0.667958369301892
YBL051C_idr_2	YDR293C_idr_7	YDR303C_idr_3	YBL047C_idr_2	YGR058W_idr_4	YOL148C_idr_3	YPR129W_idr_2	YLR176C_idr_2	YDR145W_idr_2	YKL204W_idr_5	YBR239C_idr_2	0.627282607324372	0.621893240787703	0.619096993729211	0.613626365302928	0.592857734345236	0.589453740340081	0.587663788309547	0.584344978412943	0.583133977484676	0.582457149801591
YBL051C_idr_4	YMR016C_idr_1	YNL116W_idr_1	YEL007W_idr_8	YDL167C_idr_10	YOR359W_idr_1	YPL016W_idr_1	YIL105C_idr_1	YPR042C_idr_6	YNL161W_idr_1	YPL105C_idr_1	0.895463382326084	0.866875402425511	0.863658849711723	0.861601034762321	0.855849253355178	0.852583279347241	0.852311057207511	0.849334090685194	0.844625243246741	0.843842820789879
YBL051C_idr_8	YHR073W_idr_2	YNL094W_idr_3	YJL176C_idr_2	YER155C_idr_7	YPR115W_idr_1	YLL010C_idr_1	YHL010C_idr_7	YPL236C_idr_3	YEL043W_idr_7	YLR362W_idr_2	0.653185597526758	0.609036649590701	0.608025626410006	0.607987829074167	0.59654802212539	0.590665252495579	0.590487302367433	0.58198284702821	0.575048463998151	0.572888874863821
YBL052C_idr_2	YHR131C_idr_3	YGR170W_idr_13	YOR123C_idr_1	YNL215W_idr_3	YBL046W_idr_5	YMR190C_idr_3	YER172C_idr_20	YOR141C_idr_1	YML010W_idr_1	YDR080W_idr_1	0.809912287539623	0.786012411319626	0.781959101664959	0.781111857609406	0.776217130447423	0.770654520980836	0.766594067430414	0.76496987201244	0.76467498853733	0.764280205760767
YBL052C_idr_4	YNR016C_idr_19	YCR073C_idr_7	YLR024C_idr_16	YCR068W_idr_1	YHR194W_idr_2	YER025W_idr_1	YJL186W_idr_1	YMR176W_idr_5	YLR403W_idr_1	YML031W_idr_3	0.601498245091307	0.559172326600171	0.512216080284638	0.435544091362322	0.432870408949008	0.423612459571225	0.423038473912336	0.412443142460585	0.411755497838504	0.405056418862282
YBL052C_idr_9	YEL050C_idr_1	YBR139W_idr_1	YDR175C_idr_1	YDR513W_idr_1	YBL088C_idr_7	YIL157C_idr_1	YCR011C_idr_1	YHL004W_idr_1	YDR481C_idr_1	YGL143C_idr_1	0.540420182848167	0.540356846565132	0.526383647214263	0.514726648039569	0.506339546952335	0.503519810717832	0.498225301237959	0.497630056565364	0.495466961961976	0.494160937476926
